DATASET_COLORSTRIP
SEPARATOR COMMA
DATASET_LABEL,0048261
tsa_027820|uniprot_105974|uniprot_004734|bfd_039049|mgnify_new_149752|uniprot_245352|uniprot_004731|mgnify_new_028280|mgnify_new_029502|tsa_016241|mgnify_new_165400,#831818
tsa_027820|uniprot_105974|uniprot_004734|mgnify_new_149752|uniprot_245352|uniprot_004731|mgnify_new_028280|mgnify_new_029502|tsa_016241|mgnify_new_165400,#831818
tsa_027820|uniprot_004734|mgnify_new_149752|uniprot_245352|mgnify_new_028280|uniprot_004731|mgnify_new_029502|tsa_016241|mgnify_new_165400,#831818
uniprot_245352|mgnify_new_149752,#831818
mgnify_new_175628|uniprot_184656,#831818
mgnify_new_044480|bfd_064886,#831818
tsa_016234|uniprot_035013,#831818
bfd_047560|mgnify_new_049501|uniprot_083250,#831818
mgnify_new_049501|uniprot_083250,#831818
uniprot_020729|uniprot_117992,#831818
uniprot_075379|uniprot_004792|uniprot_040239|mgnify_new_015048,#831818
uniprot_075379|uniprot_004792|mgnify_new_015048,#831818
uniprot_004792|uniprot_075379,#831818
uniprot_244709|bfd_159867|uniprot_103780,#831818
uniprot_097841|phytozome_012048|uniprot_109386|mgnify_new_006147|uniprot_065024|uniprot_022274|uniprot_038806,#831818
uniprot_097841|phytozome_012048|mgnify_new_006147|uniprot_065024|uniprot_022274|uniprot_038806,#831818
mgnify_new_006147|uniprot_065024|uniprot_097841|uniprot_022274,#831818
mgnify_new_006147|uniprot_065024|uniprot_097841,#831818
mgnify_new_006147|uniprot_097841,#831818
uniprot_115605|uniprot_155962|bfd_239226|uniprot_155593|uniprot_031390|uniprot_204526,#831818
uniprot_155962|bfd_239226|uniprot_155593|uniprot_031390|uniprot_204526,#831818
uniprot_155593|uniprot_155962|bfd_239226,#831818
uniprot_155593|uniprot_155962,#831818
uniprot_204526|uniprot_031390,#831818
uniprot_260901|tsa_003051|bfd_022990,#831818
uniprot_260901|tsa_003051,#831818
uniprot_086389|uniprot_053642,#831818
uniprot_246634|tsa_058253|bfd_066787|bfd_179710|uniprot_050096|tsa_035586|bfd_213807|uniprot_184462|uniprot_176575|uniprot_149088,#831818
uniprot_246634|tsa_058253|bfd_179710|bfd_213807|uniprot_184462|uniprot_176575|uniprot_149088,#831818
uniprot_176575|uniprot_246634|uniprot_149088,#831818
uniprot_246634|uniprot_149088,#831818
bfd_066787|uniprot_050096|tsa_035586,#831818
bfd_066787|uniprot_050096,#831818
bfd_115468|uniprot_089283|uniprot_106634|uniprot_018206,#831818
uniprot_106634|uniprot_089283|uniprot_018206,#831818
uniprot_089283|uniprot_018206,#831818
mgnify_new_118992|phytozome_001493|uniprot_127069|uniprot_110575|uniprot_078440|uniprot_038523|uniprot_060802,#831818
tsa_020595|tsa_036581|uniprot_057271|bfd_037624|tsa_018636|mgnify_new_024723|uniprot_095335,#831818
uniprot_062732|uniprot_057930|phytozome_004376|uniprot_100876,#831818
phytozome_004376|uniprot_057930|uniprot_100876,#831818
uniprot_057930|phytozome_004376,#831818
uniprot_095330|uniprot_094925,#831818
bfd_046800|mgnify_new_003570|bfd_228205|uniprot_075549|uniprot_108035,#831818
bfd_228205|bfd_046800|uniprot_075549|mgnify_new_003570,#831818
bfd_228205|uniprot_075549,#831818
uniprot_084443|bfd_033789|uniprot_033650,#831818
uniprot_084443|uniprot_033650,#831818
uniprot_122027|uniprot_101188|tsa_035637|uniprot_127330|uniprot_056020|bfd_001805|tsa_035926|uniprot_067190|uniprot_095249|uniprot_047849|uniprot_094672|phytozome_005616|tsa_036073|uniprot_010339|uniprot_022491|uniprot_009180,#831818
uniprot_122027|uniprot_101188|uniprot_056020|bfd_001805|uniprot_095249|uniprot_047849|uniprot_094672|uniprot_010339|uniprot_009180,#831818
uniprot_122027|uniprot_101188|uniprot_056020|uniprot_047849|uniprot_094672|uniprot_010339|uniprot_009180,#831818
uniprot_101188|uniprot_056020|uniprot_047849|uniprot_094672|uniprot_010339|uniprot_009180,#831818
uniprot_010339|uniprot_047849|uniprot_056020,#831818
uniprot_010339|uniprot_047849,#831818
uniprot_009180|uniprot_101188|uniprot_094672,#831818
uniprot_009180|uniprot_101188,#831818
mgnify_new_099420|uniprot_057325|uniprot_040210|uniprot_009921|uniprot_038449|uniprot_084238|mgnify_new_000765,#831818
uniprot_057325|uniprot_009921,#831818
mgnify_new_099420|uniprot_038449|uniprot_040210|uniprot_084238|mgnify_new_000765,#831818
uniprot_038449|mgnify_new_000765|uniprot_084238,#831818
bfd_013093|uniprot_089882|bfd_003377|uniprot_210729|bfd_127862|bfd_141328|bfd_050458|bfd_007535|bfd_000959|uniprot_216289|bfd_000940|uniprot_003320|bfd_004874|mgnify_new_015077|uniprot_045551|uniprot_095095|uniprot_172681|uniprot_006057|bfd_004134|uniprot_106575|tsa_039221|uniprot_126286|bfd_136212|bfd_136216|uniprot_054612|bfd_028828|uniprot_081640|bfd_173614|uniprot_093745|tsa_013615|uniprot_047449|uniprot_105747|uniprot_047467|uniprot_029060|bfd_000526|bfd_010373|uniprot_184753|uniprot_161527|uniprot_151198|bfd_212975|uniprot_085894|uniprot_160818|uniprot_019589|uniprot_116631|uniprot_029619|bfd_006821|mgnify_new_045993|uniprot_257799|uniprot_069849|bfd_000527|bfd_141308|uniprot_181851|uniprot_107208|uniprot_128445|bfd_177554|uniprot_014791|uniprot_050352|uniprot_258557|mgnify_new_172891,#831818
bfd_013093|uniprot_089882|bfd_003377|uniprot_210729|bfd_127862|bfd_007535|bfd_000959|uniprot_216289|bfd_000940|uniprot_003320|bfd_004874|uniprot_045551|uniprot_095095|uniprot_172681|uniprot_006057|bfd_004134|uniprot_106575|uniprot_054612|uniprot_093745|tsa_013615|uniprot_047449|uniprot_105747|uniprot_047467|uniprot_029060|bfd_010373|uniprot_151198|uniprot_085894|uniprot_019589|uniprot_116631|uniprot_029619|bfd_006821|uniprot_069849|uniprot_181851|uniprot_107208|uniprot_128445|uniprot_014791|uniprot_050352,#831818
bfd_013093|uniprot_089882|bfd_003377|uniprot_210729|bfd_127862|bfd_007535|bfd_000959|uniprot_216289|bfd_000940|bfd_004874|uniprot_045551|uniprot_095095|uniprot_172681|uniprot_006057|bfd_004134|uniprot_106575|uniprot_054612|uniprot_093745|uniprot_047449|uniprot_105747|uniprot_047467|uniprot_029060|bfd_010373|uniprot_151198|uniprot_085894|uniprot_019589|uniprot_116631|uniprot_029619|bfd_006821|uniprot_069849|uniprot_107208|uniprot_128445|uniprot_014791|uniprot_050352,#831818
uniprot_045551|uniprot_069849|bfd_003377|uniprot_107208|bfd_000959|uniprot_116631|uniprot_050352|uniprot_047449|uniprot_105747,#831818
uniprot_045551|uniprot_069849|bfd_003377|bfd_000959|uniprot_116631|uniprot_050352|uniprot_047449,#831818
uniprot_050352|bfd_000959|uniprot_116631|uniprot_045551,#831818
uniprot_050352|uniprot_116631|uniprot_045551,#831818
uniprot_050352|uniprot_116631,#831818
uniprot_069849|bfd_003377|uniprot_047449,#831818
uniprot_069849|bfd_003377,#831818
uniprot_105747|uniprot_107208,#831818
bfd_013093|uniprot_089882|bfd_127862|uniprot_210729|bfd_007535|uniprot_216289|bfd_000940|bfd_004874|uniprot_095095|uniprot_006057|uniprot_172681|bfd_004134|uniprot_106575|uniprot_054612|uniprot_093745|uniprot_047467|uniprot_029060|bfd_010373|uniprot_151198|uniprot_085894|uniprot_019589|uniprot_029619|bfd_006821|uniprot_128445|uniprot_014791,#831818
bfd_013093|uniprot_089882|bfd_127862|uniprot_210729|bfd_007535|uniprot_216289|bfd_000940|bfd_004874|uniprot_095095|uniprot_006057|uniprot_172681|bfd_004134|uniprot_106575|uniprot_054612|uniprot_093745|uniprot_047467|uniprot_029060|bfd_010373|uniprot_151198|uniprot_019589|uniprot_029619|bfd_006821|uniprot_128445|uniprot_014791,#831818
uniprot_095095|bfd_010373|uniprot_172681|uniprot_006057|uniprot_151198|bfd_004134|uniprot_089882|bfd_127862|uniprot_210729|uniprot_128445|bfd_007535|uniprot_054612|uniprot_216289|bfd_000940|uniprot_093745|bfd_004874|bfd_006821,#831818
bfd_010373|uniprot_172681|uniprot_151198|uniprot_089882|uniprot_210729|uniprot_128445|bfd_007535|uniprot_216289|bfd_000940,#831818
bfd_010373|uniprot_151198|uniprot_089882|uniprot_210729|uniprot_128445|uniprot_216289|bfd_000940,#831818
bfd_010373|uniprot_089882|uniprot_210729|uniprot_128445|bfd_000940,#831818
uniprot_210729|bfd_000940|uniprot_128445,#831818
uniprot_210729|uniprot_128445,#831818
uniprot_089882|bfd_010373,#831818
uniprot_216289|uniprot_151198,#831818
uniprot_172681|bfd_007535,#831818
uniprot_095095|uniprot_006057|bfd_004134|bfd_127862|uniprot_054612|uniprot_093745|bfd_004874|bfd_006821,#831818
uniprot_054612|uniprot_095095,#831818
uniprot_006057|bfd_004134|bfd_127862|uniprot_093745|bfd_004874|bfd_006821,#831818
bfd_004134|bfd_127862|bfd_004874|uniprot_093745|bfd_006821,#831818
bfd_127862|bfd_006821|bfd_004874|uniprot_093745,#831818
bfd_127862|bfd_006821,#831818
bfd_004874|uniprot_093745,#831818
bfd_013093|uniprot_106575|uniprot_029060|uniprot_019589|uniprot_014791|uniprot_029619|uniprot_047467,#831818
bfd_013093|uniprot_106575|uniprot_029060|uniprot_019589|uniprot_029619|uniprot_047467,#831818
uniprot_019589|uniprot_029619|uniprot_047467,#831818
uniprot_019589|uniprot_029619,#831818
bfd_013093|uniprot_029060|uniprot_106575,#831818
bfd_013093|uniprot_106575,#831818
uniprot_003320|tsa_013615|uniprot_181851,#831818
uniprot_003320|tsa_013615,#831818
bfd_050458|bfd_141328|mgnify_new_015077|tsa_039221|uniprot_126286|bfd_136212|bfd_136216|bfd_028828|uniprot_081640|bfd_173614|bfd_212975|bfd_000526|uniprot_184753|uniprot_161527|uniprot_160818|mgnify_new_045993|uniprot_257799|bfd_000527|bfd_141308|bfd_177554|uniprot_258557|mgnify_new_172891,#831818
uniprot_184753|uniprot_257799|bfd_141308|bfd_141328|bfd_136212|bfd_136216|uniprot_258557|mgnify_new_172891,#831818
uniprot_184753|uniprot_257799|bfd_141328|bfd_136212|bfd_136216|uniprot_258557|mgnify_new_172891,#831818
uniprot_184753|bfd_141328|bfd_136216|uniprot_258557|mgnify_new_172891,#831818
uniprot_258557|bfd_141328|bfd_136216|mgnify_new_172891,#831818
bfd_141328|mgnify_new_172891,#831818
uniprot_258557|bfd_136216,#831818
bfd_136212|uniprot_257799,#831818
uniprot_161527|bfd_000527|bfd_212975|tsa_039221|bfd_050458|uniprot_126286|uniprot_160818|bfd_177554|bfd_028828|uniprot_081640|bfd_173614|mgnify_new_045993|bfd_000526|mgnify_new_015077,#831818
uniprot_081640|bfd_000527|bfd_000526,#831818
uniprot_081640|bfd_000527,#831818
uniprot_161527|tsa_039221|bfd_050458|uniprot_126286|uniprot_160818|bfd_177554|bfd_028828|bfd_173614|mgnify_new_045993|bfd_212975|mgnify_new_015077,#831818
uniprot_161527|bfd_050458|tsa_039221|uniprot_126286|uniprot_160818|bfd_177554|bfd_173614|bfd_212975|mgnify_new_015077,#831818
uniprot_161527|bfd_050458|tsa_039221|uniprot_126286|uniprot_160818|bfd_177554|bfd_173614|bfd_212975,#831818
uniprot_161527|bfd_050458|tsa_039221|uniprot_160818|bfd_177554|bfd_173614|bfd_212975,#831818
uniprot_161527|bfd_050458|uniprot_160818|bfd_177554|bfd_173614|bfd_212975,#831818
bfd_050458|uniprot_161527|bfd_212975|uniprot_160818,#831818
uniprot_161527|uniprot_160818,#831818
bfd_050458|bfd_212975,#831818
bfd_173614|bfd_177554,#831818
uniprot_084162|mgnify_new_037173,#831818
uniprot_090444|uniprot_258338|bfd_041942|uniprot_095304,#831818
uniprot_090444|uniprot_095304,#831818
uniprot_126327|bfd_024508|bfd_022748|bfd_003993,#831818
uniprot_126327|bfd_024508|bfd_022748,#831818
uniprot_107180|uniprot_027381|bfd_022481,#831818
uniprot_027381|uniprot_107180,#831818
bfd_030420|bfd_026829,#831818
uniprot_049353|uniprot_082358|uniprot_119297|uniprot_094367|uniprot_008269,#831818
uniprot_049353|uniprot_008269,#831818
mgnify_new_027735|uniprot_062142|mgnify_new_010670|tsa_031341|uniprot_046818|uniprot_110673|uniprot_046867|uniprot_046839|uniprot_113763|bfd_032626|uniprot_092795,#831818
mgnify_new_027735|tsa_031341|uniprot_062142|mgnify_new_010670,#831818
mgnify_new_027735|tsa_031341|uniprot_062142,#831818
mgnify_new_027735|tsa_031341,#831818
uniprot_046818|uniprot_110673|uniprot_046867|uniprot_046839|uniprot_113763|bfd_032626|uniprot_092795,#831818
uniprot_046818|uniprot_110673|uniprot_046839|uniprot_113763|uniprot_046867|uniprot_092795,#831818
uniprot_046839|uniprot_046818,#831818
uniprot_092795|uniprot_046867|uniprot_113763|uniprot_110673,#831818
uniprot_092795|uniprot_110673,#831818
uniprot_113763|uniprot_046867,#831818
uniprot_136074|tsa_005538|uniprot_054211|bfd_029263|uniprot_048644|uniprot_028931|uniprot_063498|uniprot_024233|uniprot_024445|uniprot_035037|uniprot_035773|uniprot_059534|uniprot_028955|uniprot_073040|uniprot_098206|tsa_013608|uniprot_126069|uniprot_248564,#831818
tsa_005538|uniprot_028931,#831818
uniprot_136074|uniprot_054211|bfd_029263|uniprot_048644|uniprot_063498|uniprot_024445|uniprot_024233|uniprot_059534|uniprot_035037|uniprot_035773|uniprot_028955|uniprot_073040|uniprot_098206|tsa_013608|uniprot_126069|uniprot_248564,#831818
uniprot_054211|uniprot_248564|uniprot_035037,#831818
uniprot_136074|bfd_029263|uniprot_048644|uniprot_063498|uniprot_024445|uniprot_024233|uniprot_059534|uniprot_028955|uniprot_035773|uniprot_073040|uniprot_098206|tsa_013608|uniprot_126069,#831818
bfd_029263|uniprot_048644|uniprot_063498|uniprot_035773|uniprot_098206|uniprot_126069,#831818
bfd_029263|uniprot_048644|uniprot_063498|uniprot_035773|uniprot_098206,#831818
bfd_029263|uniprot_048644|uniprot_063498|uniprot_098206,#831818
bfd_029263|uniprot_048644|uniprot_098206,#831818
bfd_029263|uniprot_098206,#831818
uniprot_136074|uniprot_059534|uniprot_024445|uniprot_028955|uniprot_024233|uniprot_073040|tsa_013608,#831818
uniprot_059534|uniprot_024445|uniprot_024233,#831818
uniprot_059534|uniprot_024445,#831818
uniprot_028955|tsa_013608|uniprot_073040|uniprot_136074,#831818
tsa_013608|uniprot_073040|uniprot_028955,#831818
tsa_013608|uniprot_073040,#831818
bfd_015016|uniprot_132402|uniprot_061358|uniprot_097658|bfd_005720|uniprot_062120|uniprot_144641|uniprot_182142|uniprot_120727|uniprot_062150,#831818
bfd_015016|uniprot_097658|bfd_005720|uniprot_062120|uniprot_062150,#831818
uniprot_062120|bfd_015016|uniprot_097658|uniprot_062150,#831818
uniprot_062120|uniprot_097658|uniprot_062150,#831818
uniprot_062120|uniprot_097658,#831818
uniprot_132402|uniprot_061358|uniprot_144641|uniprot_182142|uniprot_120727,#831818
uniprot_061358|uniprot_120727,#831818
uniprot_144641|uniprot_132402|uniprot_182142,#831818
uniprot_144641|uniprot_132402,#831818
uniprot_109832|uniprot_070995|uniprot_242016|uniprot_121414|phytozome_000793|mgnify_new_013297|mgnify_new_000767|bfd_049096|mgnify_new_013746|bfd_014961|uniprot_079416|phytozome_006887|uniprot_057990|mgnify_new_005736|uniprot_078450,#831818
uniprot_109832|uniprot_070995|uniprot_242016|phytozome_000793|mgnify_new_013297|mgnify_new_000767|bfd_049096|mgnify_new_013746|bfd_014961|uniprot_079416|phytozome_006887|uniprot_057990|uniprot_121414|uniprot_078450,#831818
uniprot_057990|bfd_049096,#831818
uniprot_109832|uniprot_242016|phytozome_000793|phytozome_006887|uniprot_079416|uniprot_121414|uniprot_078450,#831818
uniprot_121414|uniprot_078450,#831818
uniprot_109832|uniprot_242016|phytozome_000793|phytozome_006887|uniprot_079416,#831818
uniprot_109832|phytozome_000793|uniprot_079416|uniprot_242016,#831818
uniprot_109832|uniprot_242016,#831818
phytozome_000793|uniprot_079416,#831818
uniprot_105349|uniprot_094199|uniprot_094285|uniprot_266102|uniprot_082712|uniprot_094270|bfd_059865|uniprot_107059,#831818
uniprot_094199|uniprot_094285|uniprot_266102|uniprot_082712|uniprot_094270,#831818
uniprot_094270|uniprot_094199|uniprot_094285|uniprot_082712,#831818
uniprot_094270|uniprot_094285|uniprot_082712,#831818
uniprot_105349|bfd_059865|uniprot_107059,#831818
uniprot_046744|uniprot_041231|uniprot_163306|uniprot_040452|tsa_014046|uniprot_110985|bfd_142314|uniprot_105944|uniprot_046816|uniprot_116629|uniprot_056019|uniprot_162651|bfd_223500|uniprot_244369|uniprot_056012|uniprot_016582|uniprot_102681|uniprot_149319|uniprot_068292|uniprot_090903|uniprot_038492|uniprot_217531|uniprot_103813|uniprot_068947|bfd_017272,#831818
uniprot_046744|uniprot_041231|uniprot_163306|uniprot_040452|tsa_014046|uniprot_110985|bfd_142314|uniprot_105944|uniprot_046816|uniprot_116629|uniprot_056019|uniprot_162651|bfd_223500|uniprot_244369|uniprot_056012|uniprot_016582|uniprot_102681|uniprot_149319|uniprot_068292|uniprot_090903|uniprot_038492|uniprot_217531|uniprot_103813|bfd_017272,#831818
uniprot_056012|uniprot_110985|bfd_142314|uniprot_103813|uniprot_016582|uniprot_046744|uniprot_105944|uniprot_046816|uniprot_041231|uniprot_163306|uniprot_090903|uniprot_116629|uniprot_162651|bfd_017272|uniprot_040452|bfd_223500|uniprot_244369,#831818
uniprot_056012|uniprot_110985|bfd_142314|uniprot_103813|uniprot_016582|uniprot_046744|uniprot_105944|uniprot_046816|uniprot_090903|uniprot_163306|uniprot_116629|bfd_017272|uniprot_162651|uniprot_040452|bfd_223500|uniprot_244369,#831818
uniprot_110985|uniprot_016582|uniprot_046744|uniprot_105944|uniprot_090903|uniprot_163306|uniprot_162651|uniprot_040452|bfd_223500|uniprot_244369,#831818
uniprot_110985|uniprot_016582|uniprot_046744|uniprot_105944|uniprot_163306|uniprot_040452|bfd_223500,#831818
uniprot_110985|uniprot_163306|bfd_223500,#831818
uniprot_110985|bfd_223500,#831818
uniprot_105944|uniprot_046744|uniprot_016582|uniprot_040452,#831818
uniprot_105944|uniprot_016582|uniprot_040452,#831818
uniprot_105944|uniprot_016582,#831818
uniprot_090903|uniprot_162651|uniprot_244369,#831818
uniprot_090903|uniprot_244369,#831818
uniprot_056012|bfd_142314|uniprot_103813|uniprot_046816|uniprot_116629|bfd_017272,#831818
uniprot_116629|uniprot_103813,#831818
uniprot_046816|bfd_142314|bfd_017272|uniprot_056012,#831818
uniprot_046816|bfd_142314|uniprot_056012,#831818
uniprot_217531|uniprot_102681|uniprot_149319|uniprot_068292|uniprot_056019|uniprot_038492|tsa_014046,#831818
tsa_014046|uniprot_038492,#831818
uniprot_217531|uniprot_149319|uniprot_102681|uniprot_068292|uniprot_056019,#831818
uniprot_056019|uniprot_068292|uniprot_102681,#831818
uniprot_217531|uniprot_149319,#831818
tsa_011530|uniprot_025844,#831818
bfd_141606|uniprot_139343|uniprot_019339,#831818
bfd_141606|uniprot_139343,#831818
uniprot_072978|uniprot_012555|uniprot_048429|uniprot_144084|uniprot_006542|uniprot_024737|uniprot_249982|uniprot_095055|uniprot_001812|uniprot_101813|uniprot_106707|uniprot_059315|uniprot_056025|tsa_046001|uniprot_192091,#831818
uniprot_072978|uniprot_012555|uniprot_048429|uniprot_144084|uniprot_095055|uniprot_001812|uniprot_101813|uniprot_106707|uniprot_059315,#831818
uniprot_072978|uniprot_012555|uniprot_144084|uniprot_095055|uniprot_001812|uniprot_101813|uniprot_106707|uniprot_059315,#831818
uniprot_072978|uniprot_012555|uniprot_095055|uniprot_001812|uniprot_101813|uniprot_106707|uniprot_059315,#831818
uniprot_012555|uniprot_059315,#831818
uniprot_072978|uniprot_095055|uniprot_001812|uniprot_101813|uniprot_106707,#831818
uniprot_001812|uniprot_095055|uniprot_072978|uniprot_101813,#831818
uniprot_001812|uniprot_095055|uniprot_072978,#831818
uniprot_006542|uniprot_024737|uniprot_249982|uniprot_056025|tsa_046001|uniprot_192091,#831818
uniprot_024737|uniprot_249982,#831818
uniprot_006542|tsa_046001|uniprot_192091|uniprot_056025,#831818
uniprot_192091|uniprot_056025,#831818
uniprot_183412|uniprot_198908|uniprot_186414|uniprot_181460|uniprot_263137|uniprot_250003,#831818
uniprot_183412|uniprot_198908|uniprot_181460|uniprot_263137|uniprot_250003,#831818
uniprot_263137|uniprot_181460,#831818
uniprot_250003|uniprot_183412|uniprot_198908,#831818
uniprot_250003|uniprot_183412,#831818
uniprot_095040|uniprot_124731|uniprot_007049|uniprot_072912|uniprot_064256|uniprot_123274|uniprot_125118|uniprot_024668|uniprot_111451|uniprot_048041|tsa_008369|uniprot_124598|uniprot_184642|uniprot_007533|uniprot_151309|uniprot_241201|uniprot_061250|uniprot_122391|uniprot_090758|uniprot_015027|uniprot_074494|uniprot_121080|uniprot_088394|uniprot_001417|uniprot_064243|uniprot_072563|uniprot_115975|uniprot_094712|uniprot_072629|uniprot_133053|uniprot_069501,#831818
uniprot_072912|uniprot_048041,#831818
uniprot_095040|uniprot_124731|uniprot_007049|uniprot_064256|uniprot_123274|uniprot_125118|uniprot_024668|uniprot_111451|tsa_008369|uniprot_124598|uniprot_184642|uniprot_007533|uniprot_151309|uniprot_241201|uniprot_061250|uniprot_122391|uniprot_090758|uniprot_015027|uniprot_074494|uniprot_121080|uniprot_088394|uniprot_001417|uniprot_064243|uniprot_072563|uniprot_115975|uniprot_094712|uniprot_072629|uniprot_133053|uniprot_069501,#831818
uniprot_124598|uniprot_111451|uniprot_007533|uniprot_133053|uniprot_069501,#831818
uniprot_124598|uniprot_133053|uniprot_069501|uniprot_007533,#831818
uniprot_124598|uniprot_133053|uniprot_069501,#831818
uniprot_133053|uniprot_069501,#831818
uniprot_095040|uniprot_124731|uniprot_007049|uniprot_064256|uniprot_123274|uniprot_125118|uniprot_024668|tsa_008369|uniprot_184642|uniprot_151309|uniprot_241201|uniprot_061250|uniprot_122391|uniprot_090758|uniprot_015027|uniprot_074494|uniprot_121080|uniprot_088394|uniprot_001417|uniprot_064243|uniprot_072563|uniprot_115975|uniprot_094712|uniprot_072629,#831818
